"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"04/11/2021","31,94","31,56","32,00","31,51","113,37K","1,01%"
"03/11/2021","31,62","32,17","32,17","31,62","0,84K","-1,19%"
"02/11/2021","32,00","31,60","32,20","31,56","11,08K","1,39%"
"01/11/2021","31,56","31,52","32,00","31,50","8,31K","-0,13%"
"29/10/2021","31,60","32,18","32,45","31,60","14,71K","-1,83%"
"28/10/2021","32,19","32,00","33,00","32,00","121,95K","0,59%"
"27/10/2021","32,00","31,30","32,25","31,20","76,99K","2,56%"
"26/10/2021","31,20","32,00","32,00","30,90","14,48K","-2,50%"
"25/10/2021","32,00","32,00","32,20","31,72","4,72K","0,00%"
"22/10/2021","32,00","32,33","32,33","31,65","10,24K","0,00%"
"21/10/2021","32,00","32,01","32,50","32,00","1,76K","-0,90%"
"18/10/2021","32,29","32,52","32,52","32,02","13,70K","-0,62%"
"15/10/2021","32,49","31,45","32,84","31,45","0,45K","3,31%"
"14/10/2021","31,45","32,89","32,89","31,31","1,33K","-2,33%"
"13/10/2021","32,20","32,33","32,99","32,20","3,57K","-0,74%"
"12/10/2021","32,44","33,00","33,00","32,32","5,75K","-0,83%"
"11/10/2021","32,71","32,20","32,84","32,20","1,60K","3,19%"
"08/10/2021","31,70","32,14","32,20","31,48","1,78K","0,79%"
"07/10/2021","31,45","31,29","31,50","30,99","8,12K","3,28%"
"06/10/2021","30,45","30,30","31,35","30,30","65,77K","0,59%"
"05/10/2021","30,27","30,73","30,80","30,20","9,12K","-1,50%"
"04/10/2021","30,73","31,59","31,59","30,73","16,26K","-3,97%"
"01/10/2021","32,00","32,72","33,00","31,59","17,19K","-2,17%"
"30/09/2021","32,71","34,19","34,20","32,52","7,67K","-1,24%"
"29/09/2021","33,12","32,95","34,00","32,30","28,98K","0,49%"
"28/09/2021","32,96","32,10","33,39","32,10","8,41K","1,42%"
"27/09/2021","32,50","33,41","33,41","32,50","12,13K","-1,13%"
"24/09/2021","32,87","32,91","33,46","32,65","3,89K","-1,56%"
"23/09/2021","33,39","33,53","33,53","32,65","38,09K","0,21%"
"22/09/2021","33,32","33,76","33,76","33,32","4,13K","-1,36%"
"21/09/2021","33,78","33,05","34,20","33,05","53,74K","-0,03%"
"20/09/2021","33,79","34,77","34,77","33,38","11,64K","-2,82%"
"17/09/2021","34,77","34,93","34,93","33,70","1,86K","-0,52%"
"16/09/2021","34,95","34,92","35,00","32,89","83,36K","2,04%"
"15/09/2021","34,25","35,00","35,55","34,25","43,06K","-1,86%"
"14/09/2021","34,90","35,53","35,53","34,31","0,91K","-1,13%"
"13/09/2021","35,30","35,00","36,00","34,90","5,90K","0,89%"
