"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"21/12/2020","685,20","703,00","703,00","685,20","0,09K","-2,53%"
"18/12/2020","703,00","706,80","706,80","702,00","0,03K","0,43%"
"17/12/2020","700,00","700,00","700,00","700,00","0,01K","0,29%"
"16/12/2020","698,00","698,00","698,00","698,00","0,00K","0,00%"
"15/12/2020","698,00","707,00","707,00","698,00","0,01K","-0,57%"
"14/12/2020","702,00","698,00","702,00","698,00","0,34K","0,82%"
"11/12/2020","696,30","697,00","715,00","696,30","0,15K","-1,92%"
"10/12/2020","709,90","709,90","709,90","709,90","0,00K","1,41%"
"08/12/2020","700,00","699,90","700,00","699,90","0,02K","2,47%"
"07/12/2020","683,10","704,90","704,90","681,00","0,04K","0,35%"
"04/12/2020","680,70","684,00","684,00","680,70","0,21K","-3,99%"
"01/12/2020","709,00","709,00","709,00","709,00","0,01K","3,96%"
"30/11/2020","682,00","692,00","692,00","682,00","0,02K","-3,40%"
"27/11/2020","706,00","708,00","708,00","706,00","0,06K","-1,31%"
"26/11/2020","715,40","719,00","719,00","715,40","0,01K","-1,99%"
"25/11/2020","729,90","729,90","729,90","729,90","0,03K","-0,01%"
"24/11/2020","730,00","730,00","730,00","730,00","0,03K","0,00%"
"23/11/2020","730,00","730,00","730,10","730,00","0,03K","1,39%"
"20/11/2020","720,00","709,90","734,50","701,00","0,16K","1,42%"
"19/11/2020","709,90","690,00","710,00","690,00","0,13K","3,64%"
"17/11/2020","685,00","686,00","686,00","685,00","0,07K","-0,15%"
"13/11/2020","686,00","686,00","686,00","685,00","0,03K","-0,04%"
"12/11/2020","686,30","655,20","686,30","655,20","5,80K","3,98%"
"11/11/2020","660,00","655,40","660,00","655,40","0,08K","0,70%"
"10/11/2020","655,40","655,40","655,40","655,40","0,04K","4,00%"
"09/11/2020","630,20","642,50","642,50","630,20","0,04K","-1,84%"
"05/11/2020","642,00","641,50","642,00","641,50","0,04K","0,16%"
"02/11/2020","641,00","642,30","643,00","641,00","0,04K","-3,45%"
"26/10/2020","663,90","639,00","663,90","639,00","0,02K","-0,12%"
"22/10/2020","664,70","664,70","664,70","664,70","0,01K","-0,03%"
"21/10/2020","664,90","640,00","664,90","640,00","0,03K","-0,17%"
"19/10/2020","666,00","666,00","666,00","666,00","0,00K","0,00%"
"16/10/2020","666,00","637,10","666,00","637,10","0,00K","0,60%"
"14/10/2020","662,00","665,00","665,00","662,00","0,00K","0,02%"
"09/10/2020","661,90","634,50","661,90","634,50","0,01K","0,18%"
"08/10/2020","660,70","618,00","666,80","618,00","0,16K","2,64%"
"07/10/2020","643,70","643,70","643,70","643,70","0,05K","-4,00%"
"05/10/2020","670,50","670,50","670,50","670,50","0,00K","0,07%"
"01/10/2020","670,00","660,00","670,00","660,00","0,03K","1,52%"
"24/09/2020","660,00","660,00","660,00","660,00","0,01K","-0,98%"
"22/09/2020","666,50","680,00","680,00","666,50","0,01K","0,98%"
"21/09/2020","660,00","660,10","662,00","660,00","1,06K","0,00%"
"17/09/2020","660,00","665,00","665,00","660,00","0,02K","-0,12%"
"15/09/2020","660,80","660,00","660,80","660,00","0,02K","-2,82%"
"11/09/2020","680,00","669,90","680,00","669,90","0,03K","1,64%"
"10/09/2020","669,00","669,90","669,90","669,00","0,01K","-0,13%"
"08/09/2020","669,90","669,90","669,90","669,90","0,00K","1,96%"
"04/09/2020","657,00","660,00","660,00","657,00","0,02K","-1,94%"
"01/09/2020","670,00","670,00","670,00","670,00","0,00K","0,00%"
"28/08/2020","670,00","670,00","670,00","670,00","0,05K","-1,25%"
"27/08/2020","678,50","678,50","678,50","678,50","0,01K","3,98%"
"25/08/2020","652,50","663,00","663,00","652,10","0,04K","-2,76%"
"24/08/2020","671,00","671,00","671,00","671,00","0,00K","-3,85%"
"18/08/2020","697,90","697,90","697,90","697,90","0,02K","0,00%"
